SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,6222 E 12th Ave Unit C4,Anchorage,AK,99504,117900,2,1.0,Anchorage Municipality,972,,1977,78,121,397,Active,,,https://www.redfin.com/AK/Anchorage/6222-E-12th-Ave-99504/unit-C4/home/131603752,AKMLS,21-16147,N,Y,61.2109495,-149.7646288
MLS Listing,,Multi-Family (2-4 Unit),4302/4306 Cope St,Anchorage,AK,99503,1147000,21,15.0,Anchorage Municipality,10840,21800,1965,79,106,,Active,,,https://www.redfin.com/AK/Anchorage/4306-Cope-St-99503/home/130996640,AKMLS,21-16123,N,Y,61.1816776,-149.9030648
MLS Listing,,Condo/Co-op,908 Clay Court Ct,Anchorage,AK,99503,296000,3,3.0,Anchorage Municipality,1600,,1975,79,185,320,Active,,,https://www.redfin.com/AK/Anchorage/908-Clay-Ct-99503/unit-03/home/131615481,AKMLS,21-16118,N,Y,61.2009259,-149.8997387
MLS Listing,,Condo/Co-op,8779 Dry Creek Loop Unit 55B,Anchorage,AK,99502,424900,3,3.0,Anchorage Municipality,1916,,2021,79,222,296,Active,,,https://www.redfin.com/AK/Anchorage/8779-Dry-Creek-Loop-99502/unit-55B/home/176745521,AKMLS,21-16114,N,Y,61.139859,-149.9862162
MLS Listing,,Condo/Co-op,8777 Dry Creek Loop Unit 55A,Anchorage,AK,99502,424900,3,3.0,Anchorage Municipality,1916,,2021,79,222,296,Active,,,https://www.redfin.com/AK/Anchorage/8777-Dry-Creek-Loop-99502/unit-55A/home/176745484,AKMLS,21-16112,N,Y,61.139859,-149.9862162
MLS Listing,,Single Family Residential,1517 Turpin St,Anchorage,AK,99504,275000,3,1.0,Anchorage Municipality,1380,10125,1961,80,199,,Active,,,https://www.redfin.com/AK/Anchorage/1517-Turpin-St-99504/home/131373119,AKMLS,21-16104,N,Y,61.2071141,-149.7553937
MLS Listing,,Single Family Residential,20413 Lucas Ave,Eagle River,AK,99577,425000,3,3.0,Anchorage Municipality,2760,22693,1972,81,154,,Active,,,https://www.redfin.com/AK/Eagle-River/20413-Lucas-Ave-99577/home/131598914,AKMLS,21-16092,N,Y,61.3140552,-149.5013898
MLS Listing,,Single Family Residential,8040 Lake Otis Pkwy,Anchorage,AK,99507,370000,4,2.0,Anchorage Municipality,2584,12000,1967,81,143,,Active,,,https://www.redfin.com/AK/Anchorage/8040-Lake-Otis-Pkwy-99507/home/131834435,AKMLS,21-16088,N,Y,61.1478023,-149.835169
MLS Listing,,Condo/Co-op,5546 Big Bear Way,Anchorage,AK,99504,359900,4,3.0,Anchorage Municipality,1634,,2021,81,220,270,Active,,,https://www.redfin.com/AK/Anchorage/5546-Big-Bear-Way-99504/home/176737122,AKMLS,21-16048,N,Y,61.1869666,-149.7768577
MLS Listing,,Condo/Co-op,5538 Big Bear Way #15,Anchorage,AK,99504,354900,4,3.0,Anchorage Municipality,1634,,2021,81,217,270,Active,,,https://www.redfin.com/AK/Anchorage/5538-Big-Bear-Way-99504/unit-15/home/176737120,AKMLS,21-16046,N,Y,61.1869666,-149.7768577
MLS Listing,,Condo/Co-op,5542 Big Bear Way #16,Anchorage,AK,99504,349900,4,3.0,Anchorage Municipality,1634,,2021,81,214,270,Active,,,https://www.redfin.com/AK/Anchorage/5542-Big-Bear-Way-99504/unit-16/home/176737119,AKMLS,21-16047,N,Y,61.1869666,-149.7768577
MLS Listing,,Single Family Residential,1131 China Berry Cir,Anchorage,AK,99515,205000,2,1.0,Anchorage Municipality,880,3967,1985,81,233,,Active,,,https://www.redfin.com/AK/Anchorage/1131-China-Berry-Cir-99515/home/131805810,AKMLS,21-16032,N,Y,61.1300867,-149.8616839
MLS Listing,,Vacant Land,L11 B7 Stroganof Dr,Anchorage,AK,99507,295000,0,,Anchorage Municipality,,33323,,83,,,Active,,,https://www.redfin.com/AK/Anchorage/L11-B7-Stroganof-Dr-99507/home/176721237,AKMLS,21-15957,N,Y,61.125694,-149.71534
MLS Listing,,Condo/Co-op,2212 Glacier St #207,Anchorage,AK,99501,139900,2,2.0,Anchorage Municipality,1027,,1977,83,136,350,Active,,,https://www.redfin.com/AK/Anchorage/2212-Glacier-St-99508/unit-207/home/131111285,AKMLS,21-15944,N,Y,61.2002941,-149.7864949
MLS Listing,,Single Family Residential,L17 B2 Arlene Dr,Anchorage,AK,99502,599000,4,3.0,Anchorage Municipality,2323,7447,2021,84,258,,Active,,,https://www.redfin.com/AK/Anchorage/L17-B2-Arlene-Dr-99502/home/173922955,AKMLS,21-15939,N,Y,61.1352353,-149.9294125
MLS Listing,,Multi-Family (2-4 Unit),2411 Mcrae Rd,Anchorage,AK,99517,1200000,31,31.0,Anchorage Municipality,32000,122600,1970,84,38,,Active,,,https://www.redfin.com/AK/Anchorage/2411-McRae-Rd-99517/home/131789092,AKMLS,21-15931,N,Y,61.186761,-149.9294014
MLS Listing,,Mobile/Manufactured Home,810 Kathy Pl,Anchorage,AK,99504,89900,3,1.0,Anchorage Municipality,2000,8640,1971,84,45,,Active,,,https://www.redfin.com/AK/Anchorage/810-Kathy-Pl-99504/home/131870115,AKMLS,21-15918,N,Y,61.214361,-149.7248152
MLS Listing,,Condo/Co-op,3333 Lakeshore Dr #3,Anchorage,AK,99517,269900,3,2.0,Anchorage Municipality,1140,,1972,86,237,450,Active,,,https://www.redfin.com/AK/Anchorage/3333-Lakeshore-Dr-99517/unit-3/home/131745810,AKMLS,21-15850,N,Y,61.1810481,-149.9450128
MLS Listing,,Condo/Co-op,4109 Lynn Dr #211,Anchorage,AK,99508,139000,2,1.0,Anchorage Municipality,787,,1983,88,177,395,Active,,,https://www.redfin.com/AK/Anchorage/4109-Lynn-Dr-99508/unit-211/home/131450847,AKMLS,21-15803,N,Y,61.1838721,-149.7795817
MLS Listing,,Multi-Family (2-4 Unit),16305 Carlisle St,Eagle River,AK,99577,750000,6,5.0,Anchorage Municipality,4800,53412,1986,88,156,,Active,,,https://www.redfin.com/AK/Eagle-River/16305-Carlisle-St-99577/home/131728388,AKMLS,21-15778,N,Y,61.3693885,-149.5370971
MLS Listing,,Condo/Co-op,3333 Lakeshore Dr #6,Anchorage,AK,99517,299000,2,3.0,Anchorage Municipality,1140,,1972,88,262,450,Active,,,https://www.redfin.com/AK/Anchorage/3333-Lakeshore-Dr-99517/unit-6/home/131603696,AKMLS,21-15748,N,Y,61.1810481,-149.9450128
MLS Listing,,Condo/Co-op,1810 Arctic Blvd #6,Anchorage,AK,99503,217500,2,2.0,Anchorage Municipality,1226,,1963,89,177,340,Active,,,https://www.redfin.com/AK/Anchorage/1810-Arctic-Blvd-99503/unit-06/home/131556552,AKMLS,21-15703,N,Y,61.2039712,-149.8981275
MLS Listing,,Multi-Family (2-4 Unit),3816 Peterkin Ave,Anchorage,AK,99508,399900,12,6.0,Anchorage Municipality,5360,6750,1978,90,75,,Active,,,https://www.redfin.com/AK/Anchorage/3816-Peterkin-Ave-99508/home/131783594,AKMLS,21-15641,N,Y,61.2256776,-149.8095867
MLS Listing,,Multi-Family (2-4 Unit),4420 Van Buren St,Anchorage,AK,99517,319900,4,3.0,Anchorage Municipality,2000,14122,1958,92,160,,Active,,,https://www.redfin.com/AK/Anchorage/4420-Van-Buren-St-99517/home/131156160,AKMLS,21-15560,N,Y,61.1804701,-149.923444
MLS Listing,,Multi-Family (2-4 Unit),8040 E 32nd Ave,Anchorage,AK,99504,475000,6,3.0,Anchorage Municipality,2597,9000,2001,92,183,,Active,,,https://www.redfin.com/AK/Anchorage/8040-E-32nd-Ave-99504/home/131550406,AKMLS,21-15559,N,Y,61.1917213,-149.7299526
MLS Listing,,Condo/Co-op,8509 Sara Lynn Pl #32,Anchorage,AK,99502,218000,2,2.0,Anchorage Municipality,1094,,2003,95,199,262,Active,,,https://www.redfin.com/AK/Anchorage/8509-Sara-Lynn-Pl-99502/unit-32/home/131715239,AKMLS,21-15497,N,Y,61.143629,-149.953326
MLS Listing,,Condo/Co-op,1200 I St #707,Anchorage,AK,99501,295000,2,2.0,Anchorage Municipality,1052,,1982,95,280,595,Active,,,https://www.redfin.com/AK/Anchorage/1200-I-St-99501/unit-707/home/131571085,AKMLS,21-15466,N,Y,61.2099453,-149.9007438
MLS Listing,,Vacant Land,L2 B3 Northfield Dr,Anchorage,AK,99516,220000,0,,Anchorage Municipality,,54832,,96,,,Active,,,https://www.redfin.com/AK/Anchorage/L2-B3-Northfield-Dr-99516/home/176581692,AKMLS,21-15440,N,Y,61.0857313,-149.7613162
MLS Listing,,Vacant Land,L09 B2 Shady Birch,Anchorage,AK,99502,130000,0,,Anchorage Municipality,,23100,,98,,,Active,,,https://www.redfin.com/AK/Anchorage/L09-B2-Shady-Birch-Pl-99502/home/176561236,AKMLS,21-15349,N,Y,61.1525568,-149.9399018
MLS Listing,,Vacant Land,L10 B2 Shady Birch,Anchorage,AK,99502,130000,0,,Anchorage Municipality,,25500,,98,,,Active,,,https://www.redfin.com/AK/Anchorage/L10-B2-Shady-Birch-Pl-99502/home/174435073,AKMLS,21-15350,N,Y,61.1525568,-149.9399018
MLS Listing,,Vacant Land,4231 London Cir,Anchorage,AK,99504,185000,0,,Anchorage Municipality,,17306,,99,,,Active,,,https://www.redfin.com/AK/Anchorage/4231-London-Cir-99504/home/166634393,AKMLS,21-15287,N,Y,61.18203,-149.75789
MLS Listing,,Single Family Residential,8739 Turlock Dr,Eagle River,AK,99577,649960,4,3.0,Anchorage Municipality,2800,7475,2021,99,232,,Active,,,https://www.redfin.com/AK/EAGLE-RIVER/8739-TURLOCK-DR-99577/home/166604360,AKMLS,21-15269,N,Y,61.299617,-149.546764
MLS Listing,,Single Family Residential,1364 W 23rd Ave,Anchorage,AK,99503,359000,4,2.0,Anchorage Municipality,1752,7000,1952,101,205,,Active,,,https://www.redfin.com/AK/Anchorage/1364-W-23rd-Ave-99503/home/131615492,AKMLS,21-15234,N,Y,61.1991654,-149.9101087
MLS Listing,,Single Family Residential,401 E 23rd Ave,Anchorage,AK,99503,259900,3,1.0,Anchorage Municipality,1160,7800,1956,102,224,,Active,,,https://www.redfin.com/AK/Anchorage/401-E-23rd-Ave-99503/home/131579819,AKMLS,21-15228,N,Y,61.2003117,-149.8766705
MLS Listing,,Single Family Residential,16529 Marcus St,Eagle River,AK,99577,399900,4,2.0,Anchorage Municipality,2624,12245,1968,102,152,,Active,,,https://www.redfin.com/AK/Eagle-River/16529-Marcus-St-99577/home/131217568,AKMLS,21-15215,N,Y,61.3357456,-149.5734735
MLS Listing,,Condo/Co-op,809 Merlin Loop Unit A3,Anchorage,AK,99518,224900,3,2.0,Anchorage Municipality,1292,,1983,102,174,348,Active,,,https://www.redfin.com/AK/Anchorage/809-Merlin-Loop-99518/unit-A3/home/174141670,AKMLS,21-15199,N,Y,61.1588166,-149.8683453
MLS Listing,,Condo/Co-op,7754 Gate Creek Dr #61,Anchorage,AK,99502,399000,3,3.0,Anchorage Municipality,1464,6720,2021,102,273,225,Active,,,https://www.redfin.com/AK/Anchorage/7754-Gate-Creek-Dr-99502/unit-61/home/176519028,AKMLS,21-15177,N,Y,61.1514324,-149.9922558
MLS Listing,,Condo/Co-op,7756 Gate Creek Dr #62,Anchorage,AK,99502,399000,3,2.0,Anchorage Municipality,1464,6720,2021,102,273,225,Active,,,https://www.redfin.com/AK/Anchorage/7756-Gate-Creek-Dr-99502/unit-62/home/176519027,AKMLS,21-15178,N,Y,61.1514226,-149.9922745
MLS Listing,,Vacant Land,6641 Valentine Cir,Anchorage,AK,99507,115000,0,,Anchorage Municipality,,12711,,103,,,Active,,,https://www.redfin.com/AK/Anchorage/6641-Valentine-Cir-99507/home/131173814,AKMLS,21-15128,N,Y,61.1602154,-149.8440741
MLS Listing,,Condo/Co-op,3264 Montclaire Ct Unit 18D,Anchorage,AK,99503,215000,3,2.0,Anchorage Municipality,1421,,1976,103,151,412,Active,,,https://www.redfin.com/AK/Anchorage/3264-Montclaire-Ct-99503/unit-18-D/home/131034399,AKMLS,21-15127,N,Y,61.19061,-149.8953879
MLS Listing,,Single Family Residential,L10 Overlook Ests,Eagle River,AK,99577,749950,4,3.0,Anchorage Municipality,2172,67082,2021,103,345,,Active,,,https://www.redfin.com/AK/Anchorage/L10-Overlook-ESTS-99577/home/174686593,AKMLS,21-15123,N,Y,61.273807,-149.365486
MLS Listing,,Single Family Residential,L2 Jasmine Rd,Chugiak,AK,99567,549950,3,2.0,Anchorage Municipality,1713,40075,2021,104,321,,Active,,,https://www.redfin.com/AK/Anchorage/L2-Jasmine-Rd-99567/home/172211580,AKMLS,21-15076,N,Y,61.391562,-149.450147
MLS Listing,,Condo/Co-op,3225 Montpelier Ct Unit E9,Anchorage,AK,99503,198500,2,2.0,Anchorage Municipality,1253,,1976,104,158,409,Active,,,https://www.redfin.com/AK/Anchorage/3225-Montpelier-Ct-99503/unit-E9/home/177094385,AKMLS,21-15074,N,Y,61.1913437,-149.8912694
MLS Listing,,Condo/Co-op,4302 Reka Dr #4302,Anchorage,AK,99508,110000,2,1.0,Anchorage Municipality,674,,1974,105,163,287,Active,,,https://www.redfin.com/AK/Anchorage/4302-Reka-Dr-99508/unit-4302/home/131515181,AKMLS,21-15034,N,Y,61.2045091,-149.7999965
MLS Listing,,Multi-Family (2-4 Unit),1425 W 40th Ave,Anchorage,AK,99503,935000,13,10.0,Anchorage Municipality,7128,9000,1971,106,131,,Active,,,https://www.redfin.com/AK/Anchorage/1425-W-40th-Ave-99503/home/131156090,AKMLS,21-14998,N,Y,61.184665,-149.9100389
MLS Listing,,Single Family Residential,15639 Carl St,Anchorage,AK,99516,695000,3,2.0,Anchorage Municipality,2410,885574,1979,106,288,,Active,,,https://www.redfin.com/AK/Anchorage/15639-Carl-St-99516/home/131336168,AKMLS,21-14997,N,Y,61.0788979,-149.732568
MLS Listing,,Condo/Co-op,9645 Independence Dr Unit D-106,Anchorage,AK,99507,100000,1,1.0,Anchorage Municipality,501,,1983,106,200,332,Active,,,https://www.redfin.com/AK/Anchorage/9645-Independence-Dr-99507/unit-D106/home/131197264,AKMLS,21-14979,N,Y,61.1336874,-149.8415536
MLS Listing,,Condo/Co-op,1441 E 17th Ave #9,Anchorage,AK,99501,121000,1,2.0,Anchorage Municipality,809,,1983,106,150,420,Active,,,https://www.redfin.com/AK/Anchorage/1441-E-17th-Ave-99501/unit-9/home/131084071,AKMLS,21-14959,N,Y,61.2052891,-149.8550897
MLS Listing,,Single Family Residential,1055 E 17th Ave,Anchorage,AK,99501,205500,3,2.0,Anchorage Municipality,1320,2501,1977,106,156,,Active,,,https://www.redfin.com/AK/Anchorage/1055-E-17th-Ave-99501/home/131014392,AKMLS,21-14958,N,Y,61.2051722,-149.8622704
MLS Listing,,Vacant Land,6711 Askeland Dr,Anchorage,AK,99507,115000,0,,Anchorage Municipality,,8225,,109,,,Active,,,https://www.redfin.com/AK/Anchorage/6711-Askeland-Dr-99507/home/131244752,AKMLS,21-14909,N,Y,61.1598455,-149.8459023
MLS Listing,,Condo/Co-op,7808 Lumbis Ave #3,Anchorage,AK,99518,175000,2,2.0,Anchorage Municipality,1200,,1979,109,146,250,Active,,,https://www.redfin.com/AK/Anchorage/7808-Lumbis-Ave-99518/unit-3/home/131483337,AKMLS,21-14901,N,Y,61.1499463,-149.8679105
MLS Listing,,Single Family Residential,3500 Robin St,Anchorage,AK,99504,425000,5,2.0,Anchorage Municipality,2050,15120,1983,112,207,,Active,,,https://www.redfin.com/AK/Anchorage/3500-Robin-St-99504/home/131587212,AKMLS,21-14717,N,Y,61.1889532,-149.7397974
MLS Listing,,Vacant Land,000 Pickett St,Anchorage,AK,99516,750000,0,,Anchorage Municipality,,643500,,113,,,Active,,,https://www.redfin.com/AK/Anchorage/Pickett-St-99516/home/172188063,AKMLS,21-14671,N,Y,61.09091,-149.772876
MLS Listing,,Single Family Residential,3215 Lois Dr,Anchorage,AK,99517,150000,2,1.0,Anchorage Municipality,1140,6250,1951,113,132,,Active,,,https://www.redfin.com/AK/Anchorage/3215-Lois-Dr-99517/home/131150243,AKMLS,21-14668,N,Y,61.1905663,-149.9200449
MLS Listing,,Condo/Co-op,6331 Whispering Loop Unit 23B,Anchorage,AK,99504,320000,3,4.0,Anchorage Municipality,1543,,2006,113,207,173,Active,,,https://www.redfin.com/AK/Anchorage/6331-Whispering-Loop-99504/unit-23B/home/131283986,AKMLS,21-14665,N,Y,61.2217618,-149.76205
MLS Listing,,Vacant Land,L4 B5 Panther Dr,Eagle River,AK,99577,55000,0,,Anchorage Municipality,,31506,,113,,,Active,,,https://www.redfin.com/AK/Anchorage/L4-B5-Panther-Dr-99577/home/172197663,AKMLS,21-14656,N,Y,61.260541,-149.315624
MLS Listing,,Condo/Co-op,1200 I St #206,Anchorage,AK,99501,289000,2,1.0,Anchorage Municipality,1025,,1982,113,282,505,Active,,,https://www.redfin.com/AK/Anchorage/1200-I-St-99501/unit-206/home/131313052,AKMLS,21-14629,N,Y,61.2099453,-149.9007438
MLS Listing,,Condo/Co-op,141 Matthew Paul Way #50,Anchorage,AK,99504,215000,3,2.0,Anchorage Municipality,1282,,2010,115,168,290,Active,,,https://www.redfin.com/AK/Anchorage/141-Matthew-Paul-Way-99504/unit-50/home/131351745,AKMLS,21-14597,N,Y,61.223263,-149.762549
MLS Listing,,Single Family Residential,L6 B2 Potter Valley Rd,Anchorage,AK,99516,1222500,4,4.0,Anchorage Municipality,4722,171626,2021,116,259,46,Active,,,https://www.redfin.com/AK/Anchorage/L6-B2-Potter-Valley-Rd-99516/home/172197018,AKMLS,21-14549,N,Y,61.045429,-149.76899
MLS Listing,,Vacant Land,L12 Jasmine,Chugiak,AK,99567,124950,0,,Anchorage Municipality,,42253,,116,,,Active,,,https://www.redfin.com/AK/Anchorage/L12-Jasmine-Rd-99567/home/172208013,AKMLS,21-14545,N,Y,61.388751,-149.450559
MLS Listing,,Vacant Land,L10 Jasmine,Chugiak,AK,99567,139950,0,,Anchorage Municipality,,40075,,116,,,Active,,,https://www.redfin.com/AK/Anchorage/L10-Jasmine-Rd-99567/home/176357389,AKMLS,21-14541,N,Y,61.3912512,-149.4501639
MLS Listing,,Vacant Land,L11 Jasmine,Chugiak,AK,99567,139950,0,,Anchorage Municipality,,40075,,116,,,Active,,,https://www.redfin.com/AK/Anchorage/L11-Jasmine-Rd-99567/home/172231431,AKMLS,21-14543,N,Y,61.3912512,-149.4501639
MLS Listing,,Vacant Land,L7 Jasmine,Chugiak,AK,99567,124950,0,,Anchorage Municipality,,40510,,116,,,Active,,,https://www.redfin.com/AK/Anchorage/L7-Jasmine-Rd-99567/home/172211180,AKMLS,21-14539,N,Y,61.3912512,-149.4501639
MLS Listing,,Vacant Land,L6 Jasmine,Chugiak,AK,99567,124950,0,,Anchorage Municipality,,40510,,116,,,Active,,,https://www.redfin.com/AK/Anchorage/L6-Jasmine-Rd-99567/home/176357294,AKMLS,21-14538,N,Y,61.3912512,-149.4501639
MLS Listing,,Vacant Land,L5 Jasmine,Chugiak,AK,99567,124950,0,,Anchorage Municipality,,41382,,116,,,Active,,,https://www.redfin.com/AK/Anchorage/L5-Jasmine-Rd-99567/home/172211183,AKMLS,21-14537,N,Y,61.389291,-149.452551
MLS Listing,,Vacant Land,L4 Jasmine,Chugiak,AK,99567,124950,0,,Anchorage Municipality,,40075,,116,,,Active,,,https://www.redfin.com/AK/Anchorage/L4-Jasmine-Rd-99567/home/172210385,AKMLS,21-14535,N,Y,61.3912512,-149.4501639
MLS Listing,,Vacant Land,L3 Jasmine,Chugiak,AK,99567,124950,0,,Anchorage Municipality,,40075,,116,,,Active,,,https://www.redfin.com/AK/Anchorage/L3-Jasmine-Rd-99567/home/176356899,AKMLS,21-14532,N,Y,61.3912512,-149.4501639
MLS Listing,,Single Family Residential,L3 Ridgecrest Dr,Anchorage,AK,99516,837500,4,3.0,Anchorage Municipality,2500,45206,2021,116,335,,Active,,,https://www.redfin.com/AK/Anchorage/L3-Ridgecrest-Dr-99516/home/176369150,AKMLS,21-14526,N,Y,61.1206333,-149.7594053
MLS Listing,,Single Family Residential,6050 Jan Marie Dr,Anchorage,AK,99502,639000,3,2.0,Anchorage Municipality,1788,8400,2021,116,357,32,Active,,,https://www.redfin.com/AK/ANCHORAGE/6050-JAN-MARIE-DR-99502/home/175779363,AKMLS,21-14515,N,Y,61.140179,-149.992049
MLS Listing,,Vacant Land,L3 B2 Sandpiper Dr,Anchorage,AK,99516,180000,0,,Anchorage Municipality,,43136,,117,,,Active,,,https://www.redfin.com/AK/Anchorage/L3-B2-Sandpiper-Dr-99516/home/172184063,AKMLS,21-14487,N,Y,61.075665,-149.752907
MLS Listing,,Vacant Land,L8 B3 Sandpiper Dr,Anchorage,AK,99516,185000,0,,Anchorage Municipality,,40085,,117,,,Active,,,https://www.redfin.com/AK/Anchorage/L8-B3-Sandpiper-Dr-99516/home/172184067,AKMLS,21-14488,N,Y,61.074336,-149.746255
MLS Listing,,Vacant Land,L5 B1 Sandpiper Dr,Anchorage,AK,99516,185000,0,,Anchorage Municipality,,40082,,117,,,Active,,,https://www.redfin.com/AK/Anchorage/L5-B1-Sandpiper-Dr-99516/home/172142123,AKMLS,21-14486,N,Y,61.074336,-149.749388
MLS Listing,,Vacant Land,5050 Crow Creek Rd,Girdwood,AK,99587,99999,0,,Anchorage Municipality,,33013,,117,,,Active,,,https://www.redfin.com/AK/ANCHORAGE/5050-CROW-CREEK-RD-99507/home/166632777,AKMLS,21-14466,N,Y,61.018965,-149.092621
MLS Listing,,Single Family Residential,1409 Nunaka Dr,Anchorage,AK,99504,216500,2,1.0,Anchorage Municipality,720,6768,1954,117,301,,Active,,,https://www.redfin.com/AK/Anchorage/1409-Nunaka-Dr-99504/home/131560620,AKMLS,21-14461,N,Y,61.2080161,-149.769717
MLS Listing,,Vacant Land,10381 Nigh Rd,Anchorage,AK,99515,899000,0,,Anchorage Municipality,,41573,,117,,,Active,,,https://www.redfin.com/AK/Anchorage/10381-Nigh-Rd-99515/home/131303205,AKMLS,21-14457,N,Y,61.1270189,-149.8672395
MLS Listing,,Vacant Land,L14 B6 Teal Loop,Chugiak,AK,99567,70000,0,,Anchorage Municipality,,55800,,118,,,Active,,,https://www.redfin.com/AK/Anchorage/L14-B6-Teal-Loop-99567/home/172190997,AKMLS,21-14411,N,Y,61.441105,-149.36507
MLS Listing,,Multi-Family (2-4 Unit),2906 W 32nd Ave,Anchorage,AK,99517,449900,4,4.0,Anchorage Municipality,2592,7063,1970,118,174,,Active,,,https://www.redfin.com/AK/Anchorage/2906-W-32nd-Ave-99517/home/131666749,AKMLS,21-14406,N,Y,61.1914683,-149.9381525
MLS Listing,,Multi-Family (2-4 Unit),1414 Denali St,Anchorage,AK,99501,499000,5,5.0,Anchorage Municipality,2954,7000,2005,119,169,,Active,,,https://www.redfin.com/AK/Anchorage/1414-Denali-St-99501/home/131449486,AKMLS,21-14360,N,Y,61.2084167,-149.8775195
MLS Listing,,Single Family Residential,425 N Bunn St,Anchorage,AK,99508,140000,2,1.0,Anchorage Municipality,894,6250,1956,120,157,,Active,,,https://www.redfin.com/AK/Anchorage/425-N-Bunn-St-99508/home/131317317,AKMLS,21-14334,N,Y,61.2273508,-149.7986911
MLS Listing,,Condo/Co-op,510 L St #803,Anchorage,AK,99501,1125000,2,3.0,Anchorage Municipality,2146,,1976,123,524,764,Active,,,https://www.redfin.com/AK/Anchorage/510-L-St-99501/unit-803/home/131584258,AKMLS,21-14263,N,Y,61.2171241,-149.9045556
MLS Listing,,Single Family Residential,9150 Ticia Cir,Anchorage,AK,99502,256000,3,2.0,Anchorage Municipality,1104,3170,1984,124,232,,Active,,,https://www.redfin.com/AK/Anchorage/9150-Ticia-Cir-99502/home/131683693,AKMLS,21-14203,N,Y,61.1379749,-149.9386036
MLS Listing,,Single Family Residential,525 Irwin St,Anchorage,AK,99508,140000,2,2.0,Anchorage Municipality,1400,6750,1950,124,100,,Active,,,https://www.redfin.com/AK/Anchorage/525-Irwin-St-99508/home/131115384,AKMLS,21-14185,N,Y,61.2283263,-149.8098518
MLS Listing,,Vacant Land,L1B James Holt,Anchorage,AK,99507,165000,0,,Anchorage Municipality,,14261,,124,,,Active,,,https://www.redfin.com/AK/Anchorage/L1B-James-Holt-99507/home/174618943,AKMLS,21-14176,N,Y,61.180974,-149.763851
MLS Listing,,Vacant Land,L1A James Holt,Anchorage,AK,99507,165000,0,,Anchorage Municipality,,19239,,124,,,Active,,,https://www.redfin.com/AK/Anchorage/L1A-James-Holt-99507/home/176305827,AKMLS,21-14174,N,Y,61.180922,-149.764688
MLS Listing,,Vacant Land,L6C B1 Hyatt St,Anchorage,AK,99507,130000,0,,Anchorage Municipality,,7670,,124,,,Active,,,https://www.redfin.com/AK/Anchorage/L6C-B1-Hyatt-St-99507/home/174617910,AKMLS,21-14167,N,Y,61.156855,-149.843192
MLS Listing,,Vacant Land,L6B B1 Hyatt St,Anchorage,AK,99507,130000,0,,Anchorage Municipality,,7055,,124,,,Active,,,https://www.redfin.com/AK/Anchorage/L6B-B1-Hyatt-St-99507/home/174617817,AKMLS,21-14165,N,Y,61.156673,-149.84327
MLS Listing,,Multi-Family (2-4 Unit),1024 E 12th Ave,Anchorage,AK,99501,385000,7,4.0,Anchorage Municipality,2880,7000,1959,125,134,,Active,,,https://www.redfin.com/AK/Anchorage/1024-E-12th-Ave-99501/home/131090638,AKMLS,21-14119,N,Y,61.210437,-149.863759
MLS Listing,,Multi-Family (2-4 Unit),1032 E 12th Ave,Anchorage,AK,99501,450000,10,4.0,Anchorage Municipality,3536,7000,1977,125,127,,Active,,,https://www.redfin.com/AK/Anchorage/1032-E-12th-Ave-99501/home/131091437,AKMLS,21-14120,N,Y,61.2104554,-149.8634228
