SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7800 Lotus Dr,Anchorage,AK,99502,419900,4,3.0,Anchorage Municipality,1872,7998,1977,125,224,,Active,,,https://www.redfin.com/AK/Anchorage/7800-Lotus-Dr-99502/home/131332605,AKMLS,21-14066,N,Y,61.1497443,-149.9246264
MLS Listing,,Single Family Residential,2611 W 100th Ave,Anchorage,AK,99515,2850000,4,6.0,Anchorage Municipality,6878,34736,2007,126,414,,Active,,,https://www.redfin.com/AK/Anchorage/2611-W-100th-Ave-99515/home/131686739,AKMLS,21-14042,N,Y,61.1308485,-149.92815
MLS Listing,,Vacant Land,16074 Mountain Air Dr,Anchorage,AK,99516,195000,0,,Anchorage Municipality,,41368,,127,,,Active,,,https://www.redfin.com/AK/Anchorage/16074-Mountain-Air-Dr-99516/home/166567359,AKMLS,21-13969,N,Y,61.0756057,-149.7488401
MLS Listing,,Multi-Family (2-4 Unit),8400 Owen Cir,Anchorage,AK,99518,399900,6,3.0,Anchorage Municipality,2400,6007,1972,130,167,,Active,,,https://www.redfin.com/AK/Anchorage/8400-Owen-Cir-99502/home/131731298,AKMLS,21-13877,N,Y,61.14453,-149.9419945
MLS Listing,,Single Family Residential,27141 Roop Rd,Eagle River,AK,99577,1166000,4,2.0,Anchorage Municipality,2288,356407,1970,130,510,,Active,,,https://www.redfin.com/AK/Eagle-River/27141-Roop-Rd-99577/home/131067461,AKMLS,21-13872,N,Y,61.279377,-149.3765619
MLS Listing,,Single Family Residential,11438 Targhee Loop,Eagle River,AK,99577,224000,3,2.0,Anchorage Municipality,1484,6245,1982,130,151,,Active,,,https://www.redfin.com/AK/Eagle-River/11438-Targhee-Loop-99577/home/131225818,AKMLS,21-13848,N,Y,61.3243145,-149.5828345
MLS Listing,,Vacant Land,3200 Doris St,Anchorage,AK,99517,125000,0,,Anchorage Municipality,,7000,,130,,,Active,,,https://www.redfin.com/AK/Anchorage/3200-Doris-St-99517/home/166657312,AKMLS,21-13846,N,Y,61.191532,-149.922882
MLS Listing,,Vacant Land,3002 Northwood Dr,Anchorage,AK,99517,145000,0,,Anchorage Municipality,,8400,,131,,,Active,,,https://www.redfin.com/AK/Anchorage/3002-Northwood-Dr-99517/home/131294721,AKMLS,21-13782,N,Y,61.1931171,-149.9281597
MLS Listing,,Condo/Co-op,5569 Big Bear Way #22,Anchorage,AK,99504,419000,4,4.0,Anchorage Municipality,2142,,2018,131,196,270,Active,,,https://www.redfin.com/AK/Anchorage/5569-Big-Bear-Way-99504/unit-22/home/146475311,AKMLS,21-13769,N,Y,61.1871581,-149.7766905
MLS Listing,,Multi-Family (2-4 Unit),906 W 29th Pl,Anchorage,AK,99503,699000,17,10.0,Anchorage Municipality,3033,13998,1962,132,230,,Active,,,https://www.redfin.com/AK/Anchorage/906-W-29th-Pl-99503/home/131388698,AKMLS,21-13740,N,Y,61.193568,-149.9010244
MLS Listing,,Vacant Land,820 E 11th Ave,Anchorage,AK,99501,79000,0,,Anchorage Municipality,,7000,,132,,,Active,,,https://www.redfin.com/AK/Anchorage/820-E-11th-Ave-99501/home/172190560,AKMLS,21-13700,N,Y,61.211379,-149.868108
MLS Listing,,Vacant Land,2741 W 62nd Ave,Anchorage,AK,99502,400000,0,,Anchorage Municipality,,22000,,133,,,Active,,,https://www.redfin.com/AK/Anchorage/2741-W-62nd-Ave-99502/home/131496399,AKMLS,21-13650,N,Y,61.1648709,-149.9366576
MLS Listing,,Single Family Residential,6840 Crooked Tree Dr,Anchorage,AK,99507,950000,3,4.0,Anchorage Municipality,3479,20532,1983,136,273,45,Active,,,https://www.redfin.com/AK/Anchorage/6840-Crooked-Tree-Dr-99507/home/130985773,AKMLS,21-13547,N,Y,61.1284687,-149.7545591
MLS Listing,,Condo/Co-op,1210 E 16th Ave #04,Anchorage,AK,99501,249000,2,2.0,Anchorage Municipality,1852,,1982,136,134,536,Active,,,https://www.redfin.com/AK/Anchorage/1210-E-16th-Ave-99501/unit-4/home/131767403,AKMLS,21-13546,N,Y,61.2058541,-149.8605812
MLS Listing,,Vacant Land,4450 View Cir,Anchorage,AK,99507,138000,0,,Anchorage Municipality,,11531,,136,,,Active,,,https://www.redfin.com/AK/Anchorage/4450-View-Cir-99507/home/131788120,AKMLS,21-13536,N,Y,61.180564,-149.8179769
MLS Listing,,Single Family Residential,2143 McKenzie Dr,Anchorage,AK,99517,695000,4,3.0,Anchorage Municipality,3345,9100,1970,136,208,,Active,,,https://www.redfin.com/AK/Anchorage/2143-Mckenzie-Dr-99517/home/131862781,AKMLS,21-13500,N,Y,61.1998584,-149.9498232
MLS Listing,,Single Family Residential,3624 E 16th Ave,Anchorage,AK,99508,257000,3,2.0,Anchorage Municipality,1152,6600,1970,137,223,,Active,,,https://www.redfin.com/AK/Anchorage/3624-E-16th-Ave-99508/home/131449892,AKMLS,21-13445,N,Y,61.2058412,-149.8131759
MLS Listing,,Single Family Residential,10730 Dolly Madison Cir,Eagle River,AK,99577,610000,5,4.0,Anchorage Municipality,3159,10018,1997,138,193,,Active,,,https://www.redfin.com/AK/Eagle-River/10730-Dolly-Madison-Cir-99577/home/131520856,AKMLS,21-13417,N,Y,61.3172387,-149.5113736
MLS Listing,,Single Family Residential,2602 Eide St,Anchorage,AK,99503,400000,2,1.0,Anchorage Municipality,1188,19500,1952,138,337,,Active,,,https://www.redfin.com/AK/Anchorage/2602-Eide-St-99503/home/131884498,AKMLS,21-13389,N,Y,61.1968767,-149.8888201
MLS Listing,,Vacant Land,L4A Air Guard Rd,Anchorage,AK,99502,145000,0,,Anchorage Municipality,,7437,,138,,,Active,,,https://www.redfin.com/AK/Anchorage/L4A-Air-Guard-Rd-99502/home/176156913,AKMLS,21-13392,N,Y,61.159546,-149.966557
MLS Listing,,Vacant Land,L1 B2 Sierra Mesa,Chugiak,AK,99567,84500,0,,Anchorage Municipality,,43560,,138,,,Active,,,https://www.redfin.com/AK/Anchorage/L1-B2-Sierra-Mesa-Cir-99567/home/172185857,AKMLS,21-13358,N,Y,61.399671,-149.416319
MLS Listing,,Vacant Land,L1 B6 Meadow Ridge Ct,Chugiak,AK,99567,32400,0,,Anchorage Municipality,,30668,,139,,17,Active,,,https://www.redfin.com/AK/Anchorage/L1-B6-Meadow-Ridge-Ct-99567/home/172231267,AKMLS,21-13291,N,Y,61.412446,-149.417764
MLS Listing,,Condo/Co-op,3591 Lynn Dr #1,Anchorage,AK,99508,139999,2,1.0,Anchorage Municipality,853,,1977,140,164,450,Active,,,https://www.redfin.com/AK/Anchorage/3591-Lynn-Dr-99508/unit-1/home/131106397,AKMLS,21-13282,N,Y,61.1878493,-149.7793414
MLS Listing,,Single Family Residential,9520 Grey Owl Way,Eagle River,AK,99577,530000,3,3.0,Anchorage Municipality,1674,6034,2021,140,317,,Active,,,https://www.redfin.com/AK/Anchorage/9520-Grey-Owl-WAY-99577/home/176139393,AKMLS,21-13263,N,Y,61.3293186,-149.56805
MLS Listing,,Single Family Residential,22939 Eagle Glacier Loop,Eagle River,AK,99577,532000,3,3.0,Anchorage Municipality,2552,43560,1984,140,208,,Active,,,https://www.redfin.com/AK/Eagle-River/22939-Eagle-Glacier-Loop-99577/home/131921724,AKMLS,21-13214,N,Y,61.3018385,-149.4534103
MLS Listing,,Condo/Co-op,3962 Reka Dr Unit C2,Anchorage,AK,99508,133500,2,2.0,Anchorage Municipality,1136,,1971,142,118,329,Active,,,https://www.redfin.com/AK/Anchorage/3962-Reka-Dr-99508/unit-C2/home/177154113,AKMLS,21-13137,N,Y,61.2039012,-149.8056869
MLS Listing,,Vacant Land,17324 Juanita,Eagle River,AK,99577,89000,0,,Anchorage Municipality,,8216,,143,,,Active,,,https://www.redfin.com/AK/Eagle-River/17324-S-Juanita-Loop-99577/home/172232110,AKMLS,21-13119,N,Y,61.3357173,-149.5588019
MLS Listing,,Condo/Co-op,1200 I St #813,Anchorage,AK,99501,880000,2,2.0,Anchorage Municipality,2066,,1982,144,426,1072,Active,,,https://www.redfin.com/AK/Anchorage/1200-I-St-99501/unit-813/home/131565538,AKMLS,21-13100,N,Y,61.2099453,-149.9007438
MLS Listing,,Condo/Co-op,1113 W Fireweed Ln #402,Anchorage,AK,99503,140000,1,1.0,Anchorage Municipality,651,,1977,144,215,201,Active,,,https://www.redfin.com/AK/Anchorage/1113-W-Fireweed-Ln-99503/unit-402/home/131785992,AKMLS,21-13038,N,Y,61.1991505,-149.9047984
MLS Listing,,Condo/Co-op,8601 Molanary Dr #2,Anchorage,AK,99502,115500,2,1.0,Anchorage Municipality,815,,1978,144,142,310,Active,,,https://www.redfin.com/AK/Anchorage/8601-Molanary-Dr-99502/unit-2/home/131036770,AKMLS,21-13032,N,Y,61.1426762,-149.9497469
MLS Listing,,Single Family Residential,21231 Scenic Dr,Chugiak,AK,99567,175000,0,,Anchorage Municipality,1060,49570,1983,145,165,,Active,,,https://www.redfin.com/AK/Chugiak/21231-Scenic-Dr-99567/home/131599836,AKMLS,21-12995,N,Y,61.4123338,-149.4867649
MLS Listing,,Single Family Residential,21923 Aurora Borealis Rd,Chugiak,AK,99567,127500,4,2.0,Anchorage Municipality,1704,108900,1965,145,75,,Active,,,https://www.redfin.com/AK/Chugiak/21923-Aurora-Borealis-Rd-99567/home/131844300,AKMLS,21-12974,N,Y,61.407789,-149.4734983
MLS Listing,,Single Family Residential,13200 Old Seward Hwy,Anchorage,AK,99515,330000,3,3.0,Anchorage Municipality,2210,25000,1946,146,149,,Active,,,https://www.redfin.com/AK/Anchorage/13200-Old-Seward-Hwy-99515/home/131912119,AKMLS,21-12892,N,Y,61.1011598,-149.8547727
MLS Listing,,Single Family Residential,1601 Elmendorf Dr,Anchorage,AK,99504,230000,2,1.0,Anchorage Municipality,728,5500,1954,147,316,,Active,,,https://www.redfin.com/AK/Anchorage/1601-Elmendorf-Dr-99504/home/131743575,AKMLS,21-12866,N,Y,61.2061452,-149.7688753
MLS Listing,,Vacant Land,L9A B1V Rabbit Creek View & Hts,Anchorage,AK,99516,60000,0,,Anchorage Municipality,,37484,,147,,,Active,,,https://www.redfin.com/AK/Anchorage/L9A-B1V-Rabbit-Creek-Rd-99516/home/176070835,AKMLS,21-12834,N,Y,61.079281,-149.727182
MLS Listing,,Vacant Land,L10A B1V Rabbit Creek View & Hts,Anchorage,AK,99516,60000,0,,Anchorage Municipality,,37301,,147,,,Active,,,https://www.redfin.com/AK/Anchorage/L10A-B1V-View-Heights-Way-99516/home/176070766,AKMLS,21-12830,N,Y,61.079349,-149.726663
MLS Listing,,Vacant Land,L29A B4 Mountain Plover Cir,Anchorage,AK,99516,220000,0,,Anchorage Municipality,,10361,,147,,72,Active,,,https://www.redfin.com/AK/Anchorage/L29A-B4-Mountain-Plover-Cir-99516/home/176067195,AKMLS,21-12803,N,Y,61.0518691,-149.7869203
MLS Listing,,Mobile/Manufactured Home,4200 E 4th Ave,Anchorage,AK,99508,45000,3,1.0,Anchorage Municipality,1260,,1962,148,36,,Active,,,https://www.redfin.com/AK/Anchorage/4200-E-4th-Ave-99508/home/165866445,AKMLS,21-12798,N,Y,61.21787,-149.8026273
MLS Listing,,Vacant Land,327 W 5th Ave,Anchorage,AK,99501,552000,0,,Anchorage Municipality,,6500,,148,,,Active,,,https://www.redfin.com/AK/Anchorage/327-W-5th-Ave-99501/home/166641215,AKMLS,21-12778,N,Y,61.2176651,-149.8886199
MLS Listing,,Single Family Residential,21119 Country View Dr,Chugiak,AK,99567,468000,3,2.0,Anchorage Municipality,2772,40574,1976,148,169,,Active,,,https://www.redfin.com/AK/Chugiak/21119-Country-View-Dr-99567/home/131651440,AKMLS,21-12755,N,Y,61.4109988,-149.4134513
MLS Listing,,Multi-Family (2-4 Unit),4621 Cordova St,Anchorage,AK,99503,515000,7,4.0,Anchorage Municipality,3072,8000,1969,148,168,,Active,,,https://www.redfin.com/AK/Anchorage/4621-Cordova-St-99503/home/131147359,AKMLS,21-12738,N,Y,61.1786475,-149.8785561
MLS Listing,,Condo/Co-op,9201 Arlene St Unit G9,Anchorage,AK,99502,131000,2,1.0,Anchorage Municipality,837,,1981,150,157,265,Active,,,https://www.redfin.com/AK/Anchorage/9201-Arlene-St-99502/unit-G9/home/177013268,AKMLS,21-12690,N,Y,61.1371303,-149.9287952
MLS Listing,,Multi-Family (2-4 Unit),6601 Mink Ave,Anchorage,AK,99504,410000,5,3.0,Anchorage Municipality,2236,10650,1970,151,183,,Active,,,https://www.redfin.com/AK/Anchorage/6601-Mink-Ave-99504/home/131870883,AKMLS,21-12672,N,Y,61.2093283,-149.7576293
MLS Listing,,Condo/Co-op,4454 Denali St Unit 1B,Anchorage,AK,99503,219000,4,2.0,Anchorage Municipality,1635,,2007,151,134,253,Active,,,https://www.redfin.com/AK/Anchorage/4454-Denali-St-99503/unit-1B/home/131700002,AKMLS,21-12640,N,Y,61.1801187,-149.877369
MLS Listing,,Vacant Land,L10 Mountainside Village Dr,Anchorage,AK,99516,250000,0,,Anchorage Municipality,,63691,,154,,,Active,,,https://www.redfin.com/AK/Anchorage/L10-Mountainside-Village-Dr-99516/home/175936092,AKMLS,21-12377,N,Y,61.061829,-149.750545
MLS Listing,,Vacant Land,L18A B10H Harwood Cir,Anchorage,AK,99516,55700,0,,Anchorage Municipality,,26400,,157,,,Active,,,https://www.redfin.com/AK/Anchorage/L18A-B10H-Harwood-Cir-99516/home/175928010,AKMLS,21-12267,N,Y,61.066831,-149.727494
MLS Listing,,Vacant Land,L17A B10H Harwood Cir,Anchorage,AK,99516,46000,0,,Anchorage Municipality,,17237,,157,,,Active,,,https://www.redfin.com/AK/Anchorage/L17A-B10H-Harwood-Cir-99516/home/175928006,AKMLS,21-12266,N,Y,61.066845,-149.728049
MLS Listing,,Vacant Land,L16A B10H Harwood Cir,Anchorage,AK,99516,68700,0,,Anchorage Municipality,,25737,,157,,,Active,,,https://www.redfin.com/AK/Anchorage/L16A-B10H-Harwood-Cir-99516/home/175928005,AKMLS,21-12265,N,Y,61.066728,-149.728569
MLS Listing,,Vacant Land,L15A B10H Harwood Cir,Anchorage,AK,99516,69000,0,,Anchorage Municipality,,25855,,157,,,Active,,,https://www.redfin.com/AK/Anchorage/L15A-B10H-Harwood-Cir-99516/home/175928001,AKMLS,21-12264,N,Y,61.066414,-149.728725
MLS Listing,,Vacant Land,L14A B10H Harwood Cir,Anchorage,AK,99516,85200,0,,Anchorage Municipality,,31900,,157,,,Active,,,https://www.redfin.com/AK/Anchorage/L14A-B10H-Harwood-Cir-99516/home/175927996,AKMLS,21-12262,N,Y,61.06617,-149.728167
MLS Listing,,Vacant Land,L13A B10H Harwood Cir,Anchorage,AK,99516,63200,0,,Anchorage Municipality,,23681,,157,,,Active,,,https://www.redfin.com/AK/Anchorage/L13A-B10H-Harwood-Cir-99516/home/175927991,AKMLS,21-12260,N,Y,61.066257,-149.727505
MLS Listing,,Condo/Co-op,2100 Minerva Way Unit 21A,Anchorage,AK,99515,89500,1,1.0,Anchorage Municipality,605,42846,1981,158,148,258,Active,,,https://www.redfin.com/AK/Anchorage/2100-Minerva-Way-99515/unit-21A/home/172174520,AKMLS,21-12224,N,Y,61.1344266,-149.9197379
MLS Listing,,Single Family Residential,5369 Sandhill Loop,Anchorage,AK,99502,754900,5,4.0,Anchorage Municipality,3171,7475,2021,158,238,47,Active,,,https://www.redfin.com/AK/ANCHORAGE/5369-SANDHILL-LOOP-99502/home/175779268,AKMLS,21-12197,N,Y,61.148583,-149.980921
MLS Listing,,Vacant Land,Mile 8 Hiland Dr,Eagle River,AK,99577,115000,0,,Anchorage Municipality,,202025,,159,,,Active,,,https://www.redfin.com/AK/Anchorage/Mile-8-Hiland-Rd-99577/home/175896646,AKMLS,21-12084,N,Y,61.2901848,-149.5312215
MLS Listing,,Vacant Land,1785 Evangeline Ln,Anchorage,AK,99517,289000,0,,Anchorage Municipality,,7391,,161,,378,Active,,,https://www.redfin.com/AK/Anchorage/1785-Evangeline-Ln-99517/unit-16/home/166633015,AKMLS,21-11985,N,Y,61.2044144,-149.9296853
MLS Listing,,Vacant Land,L63 Riverton Ave,Anchorage,AK,99516,184000,0,,Anchorage Municipality,,108900,,161,,,Active,,,https://www.redfin.com/AK/Anchorage/L63-Elmore-Rd-99516/home/172182044,AKMLS,21-11971,N,Y,61.090546,-149.806998
MLS Listing,,Vacant Land,L18 B6 Bruin Park,Anchorage,AK,99516,130000,0,,Anchorage Municipality,,9940,,162,,,Active,,,https://www.redfin.com/AK/Anchorage/L18-B6-Bruin-PARK-99516/home/175852334,AKMLS,21-11859,N,Y,61.1176,-149.835128
MLS Listing,,Vacant Land,3731 W 73rd Ave,Anchorage,AK,99502,435000,0,,Anchorage Municipality,,75225,,163,,,Active,,,https://www.redfin.com/AK/Anchorage/3731-W-73rd-Ave-99502/home/166484620,AKMLS,21-11843,N,Y,61.155147,-149.94957
MLS Listing,,Single Family Residential,5432 Sandhill Loop,Anchorage,AK,99502,715000,4,3.0,Anchorage Municipality,2329,8478,2021,165,307,47,Active,,,https://www.redfin.com/AK/Anchorage/5432-Sandhill-LOOP-99502/home/175830148,AKMLS,21-11744,N,Y,61.149467,-149.979736
MLS Listing,,Vacant Land,2021 E 75th Ave,Anchorage,AK,99507,250000,0,,Anchorage Municipality,,10000,,166,,,Active,,,https://www.redfin.com/AK/Anchorage/2021-E-75th-Ave-99507/home/166648638,AKMLS,21-11713,N,Y,61.153055,-149.8442989
MLS Listing,,Vacant Land,L12 B3 Snow Bear Dr,Anchorage,AK,99516,149000,0,,Anchorage Municipality,,77162,,166,,25,Active,,,https://www.redfin.com/AK/Anchorage/L12-B3-Snow-Bear-Dr-99516/home/172204388,AKMLS,21-11692,N,Y,61.075196,-149.693128
MLS Listing,,Condo/Co-op,3081 Lois Dr #812,Anchorage,AK,99517,128000,2,1.0,Anchorage Municipality,742,,1974,166,173,351,Active,,,https://www.redfin.com/AK/Anchorage/3081-Lois-Dr-99517/unit-812/home/131144973,AKMLS,21-11690,N,Y,61.1931869,-149.9163464
MLS Listing,,Single Family Residential,10270 Tartan Cir,Anchorage,AK,99507,250000,2,3.0,Anchorage Municipality,1021,4238,1983,166,245,19,Active,,,https://www.redfin.com/AK/Anchorage/10270-Tartan-Cir-99507/home/131917128,AKMLS,21-11661,N,Y,61.1276984,-149.8417049
MLS Listing,,Multi-Family (2-4 Unit),900 W 25th Ave,Anchorage,AK,99503,375000,3,2.0,Anchorage Municipality,2242,15732,1955,168,167,,Active,,,https://www.redfin.com/AK/Anchorage/900-W-25th-Ave-99503/home/131477120,AKMLS,21-11516,N,Y,61.1977579,-149.9000334
MLS Listing,,Single Family Residential,7236 Bern St,Anchorage,AK,99507,594900,4,3.0,Anchorage Municipality,3927,8450,2016,168,151,,Active,,,https://www.redfin.com/AK/Anchorage/7236-Bern-St-99507/home/132659521,AKMLS,21-11498,N,Y,61.1548686,-149.8403527
MLS Listing,,Single Family Residential,20200 New England Dr,Eagle River,AK,99577,549000,5,4.0,Anchorage Municipality,3242,9189,1991,169,169,,Active,,,https://www.redfin.com/AK/Eagle-River/20200-New-England-Dr-99577/home/131936774,AKMLS,21-11464,N,Y,61.3163064,-149.5059824
MLS Listing,,Vacant Land,810 E 10th Ave,Anchorage,AK,99501,110000,0,,Anchorage Municipality,,7000,,169,,,Active,,,https://www.redfin.com/AK/Anchorage/810-E-10th-Ave-99501/home/131480944,AKMLS,21-11454,N,Y,61.2124118,-149.8683745
MLS Listing,,Vacant Land,1701 E 36th Ave,Anchorage,AK,99508,150000,0,,Anchorage Municipality,,28749,,169,,,Active,,,https://www.redfin.com/AK/Anchorage/1701-E-36th-Ave-99508/home/172175618,AKMLS,21-11445,N,Y,61.1884283,-149.8501824
MLS Listing,,Vacant Land,311 W 123rd Ave,Anchorage,AK,99515,165000,0,,Anchorage Municipality,,10171,,171,,,Active,,,https://www.redfin.com/AK/Anchorage/311-W-123rd-Ave-99515/home/131903553,AKMLS,21-11370,N,Y,61.1094957,-149.8852889
MLS Listing,,Vacant Land,L104 Sunset Blvd,Chugiak,AK,99567,75000,0,,Anchorage Municipality,,108900,,174,,,Active,,,https://www.redfin.com/AK/Anchorage/L104-Sunset-Blvd-99567/home/172195712,AKMLS,21-11175,N,Y,61.413656,-149.483061
MLS Listing,,Condo/Co-op,2046 Eastridge Dr,Anchorage,AK,99501,259000,2,3.0,Anchorage Municipality,1426,,1974,174,182,286,Active,,,https://www.redfin.com/AK/Anchorage/2046-Eastridge-Dr-99501/unit-16/home/131031821,AKMLS,21-11116,N,Y,61.2018464,-149.8421599
MLS Listing,,Vacant Land,TR 3 Boettcher,Anchorage,AK,99517,3995000,0,,Anchorage Municipality,,434009,,175,,,Active,,,https://www.redfin.com/AK/Anchorage/Tr-3-Northwood-Dr-99517/home/172143746,AKMLS,21-11036,N,Y,61.180189,-149.92864
MLS Listing,,Condo/Co-op,4640 Reka Dr Unit E11,Anchorage,AK,99508,90000,2,2.0,Anchorage Municipality,926,,1978,175,97,382,Active,,,https://www.redfin.com/AK/Anchorage/4640-Reka-Dr-99508/unit-E11/home/131093991,AKMLS,21-11002,N,Y,61.2029849,-149.7959047
MLS Listing,,Multi-Family (2-4 Unit),610 W 27th Ave,Anchorage,AK,99503,265000,3,2.0,Anchorage Municipality,1305,6944,1952,176,203,,Active,,,https://www.redfin.com/AK/Anchorage/610-W-27th-Ave-99503/home/131485942,AKMLS,21-10990,N,Y,61.1959597,-149.8957736
MLS Listing,,Single Family Residential,6817 Cape Lisburne Loop,Anchorage,AK,99504,260000,2,2.0,Anchorage Municipality,1268,4239,1984,178,205,,Active,,,https://www.redfin.com/AK/Anchorage/6817-Cape-Lisburne-Loop-99504/home/131526270,AKMLS,21-10887,N,Y,61.1914966,-149.7529905
MLS Listing,,Single Family Residential,11315 Totem Rd,Anchorage,AK,99516,1175000,3,3.0,Anchorage Municipality,3716,109672,1992,179,316,,Active,,,https://www.redfin.com/AK/Anchorage/11315-Totem-Rd-99516/home/131350044,AKMLS,21-10849,N,Y,61.1182263,-149.7804738
MLS Listing,,Single Family Residential,6515 Mulberry Dr,Anchorage,AK,99502,260000,2,1.0,Anchorage Municipality,960,9900,1962,179,271,,Active,,,https://www.redfin.com/AK/Anchorage/6515-Mulberry-Dr-99502/home/131881504,AKMLS,21-10780,N,Y,61.1616631,-149.937745
MLS Listing,,Condo/Co-op,1170 Denali St #432,Anchorage,AK,99501,115000,1,1.0,Anchorage Municipality,649,,1983,179,177,350,Active,,,https://www.redfin.com/AK/Anchorage/1170-Denali-St-99501/unit-432/home/177139483,AKMLS,21-10776,N,Y,61.2109373,-149.8776288
MLS Listing,,Vacant Land,2629 E 88th Ave,Anchorage,AK,99507,799900,0,,Anchorage Municipality,,64321,,180,,,Active,,,https://www.redfin.com/AK/Anchorage/2629-E-88th-Ave-99507/home/131181929,AKMLS,21-10703,N,Y,61.141526,-149.832533
MLS Listing,,Condo/Co-op,6631 Weimer Dr Unit B7,Anchorage,AK,99502,108000,1,1.0,Anchorage Municipality,721,,1976,180,150,347,Active,,,https://www.redfin.com/AK/Anchorage/6631-Weimer-Dr-99502/unit-B-7/home/131296947,AKMLS,21-10699,N,Y,61.1600758,-149.9488562
MLS Listing,,Vacant Land,16730 Mercy Dr,Eagle River,AK,99577,125000,0,,Anchorage Municipality,,10275,,180,,,Active,,,https://www.redfin.com/AK/Eagle-River/16730-Mercy-Dr-99577/home/166176809,AKMLS,21-10690,N,Y,61.337133,-149.5698219
MLS Listing,,Condo/Co-op,600 W 47th Ave Unit 600B,Anchorage,AK,99503,164900,2,2.0,Anchorage Municipality,1058,,1982,182,156,240,Active,,,https://www.redfin.com/AK/Anchorage/600-W-47th-Ave-99503/unit-600B/home/131130129,AKMLS,21-10560,N,Y,61.1775921,-149.894247
MLS Listing,,Vacant Land,1033 E 13th Ave,Anchorage,AK,99501,110000,0,,Anchorage Municipality,,7000,,185,,,Active,,,https://www.redfin.com/AK/Anchorage/1033-E-13th-Ave-99501/home/166457598,AKMLS,21-10442,N,Y,61.209955,-149.863454
MLS Listing,,Vacant Land,L4 Birchwood Loop Rd,Chugiak,AK,99567,249900,0,,Anchorage Municipality,,156278,,185,,,Active,,,https://www.redfin.com/AK/Anchorage/L4-Birchwood-Loop-Rd-99567/home/172150519,AKMLS,21-10439,N,Y,61.41271,-149.495366
MLS Listing,,Condo/Co-op,7110 Ambler Ln #9,Anchorage,AK,99504,166500,2,2.0,Anchorage Municipality,745,,2003,187,223,335,Active,,,https://www.redfin.com/AK/Anchorage/7110-Ambler-Ln-99504/unit-9/home/131538406,AKMLS,21-10270,N,Y,61.181094,-149.747272
MLS Listing,,Vacant Land,L3 No Rd,Anchorage,AK,99516,440000,0,,Anchorage Municipality,,1399200,,187,,,Active,,,https://www.redfin.com/AK/Anchorage/L3-No-RD-99516/home/173743240,AKMLS,21-10231,N,Y,61.0661835,-149.6235057
MLS Listing,,Multi-Family (2-4 Unit),7060 Cranberry St,Anchorage,AK,99502,399900,6,4.0,Anchorage Municipality,2730,8996,1974,188,146,,Active,,,https://www.redfin.com/AK/Anchorage/7060-Cranberry-St-99502/home/131036494,AKMLS,21-10181,N,Y,61.1563406,-149.9373896
MLS Listing,,Vacant Land,L1  B2 Snow Bear Dr,Anchorage,AK,99516,99500,0,,Anchorage Municipality,,56548,,189,,25,Active,,,https://www.redfin.com/AK/Anchorage/L1-B2-Snow-Bear-Dr-99516/home/172179469,AKMLS,21-10119,N,Y,61.072794,-149.690831
MLS Listing,,Single Family Residential,3240 Skipper St,Anchorage,AK,99504,335000,3,1.0,Anchorage Municipality,1068,9000,1982,189,314,,Active,,,https://www.redfin.com/AK/Anchorage/3240-Skipper-St-99504/home/131141420,AKMLS,21-10118,N,Y,61.191174,-149.7299827
MLS Listing,,Vacant Land,L19 E 73rd Ave,Anchorage,AK,99507,100000,0,,Anchorage Municipality,,12090,,190,,,Active,,,https://www.redfin.com/AK/Anchorage/L19-E-73rd-Ave-99507/home/172211253,AKMLS,21-10086,N,Y,61.154778,-149.846873
